Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3174061002002,https://kawalpemilu.org/h/31740610022,null,null,null,147,57,12
3174061002003,https://kawalpemilu.org/h/31740610023,null,null,null,139,67,33
3174061002004,https://kawalpemilu.org/h/31740610024,null,null,null,146,75,20
3174061002005,https://kawalpemilu.org/h/31740610025,null,null,null,151,80,15
3174061002006,https://kawalpemilu.org/h/31740610026,null,null,null,113,77,29
3174061002007,https://kawalpemilu.org/h/31740610027,null,null,null,119,92,29
3174061002008,https://kawalpemilu.org/h/31740610028,null,null,null,null,null,null
3174061002009,https://kawalpemilu.org/h/31740610029,null,null,null,137,79,27
3174061002010,https://kawalpemilu.org/h/317406100210,null,null,null,115,91,28
3174061002011,https://kawalpemilu.org/h/317406100211,null,null,null,141,81,17
3174061002012,https://kawalpemilu.org/h/317406100212,null,null,null,85,63,53
3174061002013,https://kawalpemilu.org/h/317406100213,null,null,null,61,62,35
3174061002014,https://kawalpemilu.org/h/317406100214,null,null,null,139,71,30
3174061002015,https://kawalpemilu.org/h/317406100215,null,null,null,180,72,19
3174061002016,https://kawalpemilu.org/h/317406100216,null,null,null,119,89,57
3174061002017,https://kawalpemilu.org/h/317406100217,null,null,null,106,80,45
3174061002018,https://kawalpemilu.org/h/317406100218,null,null,null,144,60,45
3174061002019,https://kawalpemilu.org/h/317406100219,null,null,null,122,48,22
3174061002020,https://kawalpemilu.org/h/317406100220,null,null,null,89,77,56
3174061002021,https://kawalpemilu.org/h/317406100221,null,null,null,123,88,39
3174061002022,https://kawalpemilu.org/h/317406100222,null,null,null,74,122,22
3174061002023,https://kawalpemilu.org/h/317406100223,null,null,null,87,61,25
3174061002024,https://kawalpemilu.org/h/317406100224,null,null,null,null,null,null
3174061002025,https://kawalpemilu.org/h/317406100225,null,null,null,96,103,38
3174061002026,https://kawalpemilu.org/h/317406100226,null,null,null,102,116,33
3174061002027,https://kawalpemilu.org/h/317406100227,null,null,null,81,109,61
3174061002028,https://kawalpemilu.org/h/317406100228,null,null,null,null,null,null
3174061002029,https://kawalpemilu.org/h/317406100229,null,null,null,null,null,null
3174061002030,https://kawalpemilu.org/h/317406100230,null,null,null,99,114,33
3174061002031,https://kawalpemilu.org/h/317406100231,null,null,null,144,91,20
3174061002032,https://kawalpemilu.org/h/317406100232,null,null,null,null,null,null
3174061002033,https://kawalpemilu.org/h/317406100233,null,null,null,100,97,37
3174061002034,https://kawalpemilu.org/h/317406100234,null,null,null,85,67,28
3174061002035,https://kawalpemilu.org/h/317406100235,null,null,null,100,90,40
3174061002036,https://kawalpemilu.org/h/317406100236,null,null,null,100,94,42
3174061002037,https://kawalpemilu.org/h/317406100237,null,null,null,null,null,null
3174061002038,https://kawalpemilu.org/h/317406100238,null,null,null,50,22,12
3174061002039,https://kawalpemilu.org/h/317406100239,null,null,null,36,49,16
3174061002040,https://kawalpemilu.org/h/317406100240,null,null,null,105,103,28
3174061002041,https://kawalpemilu.org/h/317406100241,null,null,null,96,107,37
3174061002042,https://kawalpemilu.org/h/317406100242,null,null,null,66,63,25
3174061002043,https://kawalpemilu.org/h/317406100243,null,null,null,61,75,125
3174061002044,https://kawalpemilu.org/h/317406100244,null,null,null,75,91,95
3174061002045,https://kawalpemilu.org/h/317406100245,null,null,null,58,74,90
3174061002046,https://kawalpemilu.org/h/317406100246,null,null,null,85,91,61
3174061002047,https://kawalpemilu.org/h/317406100247,null,null,null,99,81,68
3174061002048,https://kawalpemilu.org/h/317406100248,null,null,null,81,101,65
3174061002049,https://kawalpemilu.org/h/317406100249,null,null,null,103,102,31
3174061002050,https://kawalpemilu.org/h/317406100250,null,null,null,111,87,33
3174061002051,https://kawalpemilu.org/h/317406100251,null,null,null,111,109,17
3174061002052,https://kawalpemilu.org/h/317406100252,null,null,null,102,114,42
3174061002053,https://kawalpemilu.org/h/317406100253,null,null,null,119,88,27
3174061002054,https://kawalpemilu.org/h/317406100254,null,null,null,108,80,50
3174061002055,https://kawalpemilu.org/h/317406100255,null,null,null,85,83,59
3174061002056,https://kawalpemilu.org/h/317406100256,null,null,null,130,102,22
3174061002057,https://kawalpemilu.org/h/317406100257,null,null,null,118,91,33
3174061002058,https://kawalpemilu.org/h/317406100258,null,null,null,67,64,42
3174061002059,https://kawalpemilu.org/h/317406100259,null,null,null,116,102,46
3174061002060,https://kawalpemilu.org/h/317406100260,null,null,null,122,87,26
3174061002061,https://kawalpemilu.org/h/317406100261,null,null,null,121,92,29
3174061002062,https://kawalpemilu.org/h/317406100262,null,null,null,133,92,28
3174061002063,https://kawalpemilu.org/h/317406100263,null,null,null,121,57,25
3174061002064,https://kawalpemilu.org/h/317406100264,null,null,null,null,null,null
3174061002065,https://kawalpemilu.org/h/317406100265,null,null,null,101,79,51
3174061002066,https://kawalpemilu.org/h/317406100266,null,null,null,129,90,28
3174061002067,https://kawalpemilu.org/h/317406100267,null,null,null,133,78,30
3174061002068,https://kawalpemilu.org/h/317406100268,null,null,null,64,115,32
3174061002069,https://kawalpemilu.org/h/317406100269,null,null,null,null,null,null
3174061002070,https://kawalpemilu.org/h/317406100270,null,null,null,86,75,28
3174061002071,https://kawalpemilu.org/h/317406100271,null,null,null,null,null,null
3174061002072,https://kawalpemilu.org/h/317406100272,null,null,null,133,85,19
3174061002073,https://kawalpemilu.org/h/317406100273,null,null,null,112,98,37
3174061002074,https://kawalpemilu.org/h/317406100274,null,null,null,null,null,null
3174061002075,https://kawalpemilu.org/h/317406100275,null,null,null,null,null,null
3174061002076,https://kawalpemilu.org/h/317406100276,null,null,null,null,null,null
3174061002077,https://kawalpemilu.org/h/317406100277,null,null,null,null,null,null
3174061002078,https://kawalpemilu.org/h/317406100278,null,null,null,62,121,35
3174061002079,https://kawalpemilu.org/h/317406100279,null,null,null,65,68,52
3174061002080,https://kawalpemilu.org/h/317406100280,null,null,null,79,100,66
3174061002081,https://kawalpemilu.org/h/317406100281,null,null,null,103,99,46
3174061002082,https://kawalpemilu.org/h/317406100282,null,null,null,86,84,61
3174061002083,https://kawalpemilu.org/h/317406100283,null,null,null,97,96,40
3174061002084,https://kawalpemilu.org/h/317406100284,null,null,null,50,59,60
3174061002085,https://kawalpemilu.org/h/317406100285,null,null,null,24,51,57
3174061002086,https://kawalpemilu.org/h/317406100286,null,null,null,null,null,null
3174061002087,https://kawalpemilu.org/h/317406100287,null,null,null,null,null,null
3174061002088,https://kawalpemilu.org/h/317406100288,null,null,null,52,42,66
3174061002089,https://kawalpemilu.org/h/317406100289,null,null,null,35,32,30
3174061002090,https://kawalpemilu.org/h/317406100290,null,null,null,51,89,90
3174061002091,https://kawalpemilu.org/h/317406100291,null,null,null,71,114,94
3174061002092,https://kawalpemilu.org/h/317406100292,null,null,null,76,78,76
3174061002093,https://kawalpemilu.org/h/317406100293,null,null,null,55,58,68
3174061002094,https://kawalpemilu.org/h/317406100294,null,null,null,null,null,null
3174061002095,https://kawalpemilu.org/h/317406100295,null,null,null,66,74,72
3174061002096,https://kawalpemilu.org/h/317406100296,null,null,null,null,null,null
3174061002097,https://kawalpemilu.org/h/317406100297,null,null,null,null,null,null
3174061002098,https://kawalpemilu.org/h/317406100298,null,null,null,68,93,71
3174061002099,https://kawalpemilu.org/h/317406100299,null,null,null,51,42,42
3174061002100,https://kawalpemilu.org/h/3174061002100,null,null,null,142,64,17
3174061002101,https://kawalpemilu.org/h/3174061002101,null,null,null,null,null,null
3174061002102,https://kawalpemilu.org/h/3174061002102,null,null,null,68,106,37
3174061002103,https://kawalpemilu.org/h/3174061002103,null,null,null,92,71,30
3174061002104,https://kawalpemilu.org/h/3174061002104,null,null,null,null,null,null
3174061002105,https://kawalpemilu.org/h/3174061002105,null,null,null,133,70,17
3174061002106,https://kawalpemilu.org/h/3174061002106,null,null,null,124,78,46
3174061002107,https://kawalpemilu.org/h/3174061002107,null,null,null,119,67,43
3174061002108,https://kawalpemilu.org/h/3174061002108,null,null,null,null,null,null
3174061002109,https://kawalpemilu.org/h/3174061002109,null,null,null,119,38,21
3174061002110,https://kawalpemilu.org/h/3174061002110,null,null,null,null,null,null
3174061002111,https://kawalpemilu.org/h/3174061002111,null,null,null,90,89,42
3174061002112,https://kawalpemilu.org/h/3174061002112,null,null,null,null,null,null
3174061002113,https://kawalpemilu.org/h/3174061002113,null,null,null,null,null,null
3174061002114,https://kawalpemilu.org/h/3174061002114,null,null,null,71,120,37
3174061002115,https://kawalpemilu.org/h/3174061002115,null,null,null,null,null,null
3174061002116,https://kawalpemilu.org/h/3174061002116,null,null,null,82,81,29
3174061002117,https://kawalpemilu.org/h/3174061002117,null,null,null,78,107,29
3174061002118,https://kawalpemilu.org/h/3174061002118,null,null,null,76,111,28
3174061002119,https://kawalpemilu.org/h/3174061002119,null,null,null,68,96,23
3174061002120,https://kawalpemilu.org/h/3174061002120,null,null,null,null,null,null
3174061002121,https://kawalpemilu.org/h/3174061002121,null,null,null,null,null,null
3174061002122,https://kawalpemilu.org/h/3174061002122,null,null,null,null,null,null
3174061002123,https://kawalpemilu.org/h/3174061002123,null,null,null,null,null,null
3174061002124,https://kawalpemilu.org/h/3174061002124,null,null,null,null,null,null
3174061002125,https://kawalpemilu.org/h/3174061002125,null,null,null,77,106,32
3174061002126,https://kawalpemilu.org/h/3174061002126,null,null,null,99,91,13
3174061002127,https://kawalpemilu.org/h/3174061002127,null,null,null,null,null,null
3174061002128,https://kawalpemilu.org/h/3174061002128,null,null,null,93,62,27
3174061002129,https://kawalpemilu.org/h/3174061002129,null,null,null,78,103,53
3174061002130,https://kawalpemilu.org/h/3174061002130,null,null,null,79,65,74
3174061002131,https://kawalpemilu.org/h/3174061002131,null,null,null,73,77,95
3174061002132,https://kawalpemilu.org/h/3174061002132,null,null,null,77,79,103
3174061003001,https://kawalpemilu.org/h/31740610031,null,null,null,56,84,56
3174061003002,https://kawalpemilu.org/h/31740610032,null,null,null,56,92,57
3174061003003,https://kawalpemilu.org/h/31740610033,null,null,null,null,null,null
3174061003004,https://kawalpemilu.org/h/31740610034,null,null,null,null,null,null
3174061003005,https://kawalpemilu.org/h/31740610035,null,null,null,99,54,15
3174061003006,https://kawalpemilu.org/h/31740610036,null,null,null,52,99,52
3174061003007,https://kawalpemilu.org/h/31740610037,null,null,null,70,82,40
3174061003008,https://kawalpemilu.org/h/31740610038,null,null,null,94,96,33
3174061003009,https://kawalpemilu.org/h/31740610039,null,null,null,85,99,29
3174061003010,https://kawalpemilu.org/h/317406100310,null,null,null,99,84,36
3174061003011,https://kawalpemilu.org/h/317406100311,null,null,null,null,null,null
3174061003012,https://kawalpemilu.org/h/317406100312,null,null,null,88,59,38
3174061003013,https://kawalpemilu.org/h/317406100313,null,null,null,null,null,null
3174061003014,https://kawalpemilu.org/h/317406100314,null,null,null,60,84,27
3174061003015,https://kawalpemilu.org/h/317406100315,null,null,null,null,null,null
3174061003016,https://kawalpemilu.org/h/317406100316,null,null,null,95,105,49
3174061003017,https://kawalpemilu.org/h/317406100317,null,null,null,null,null,null
3174061003018,https://kawalpemilu.org/h/317406100318,null,null,null,null,null,null
3174061003019,https://kawalpemilu.org/h/317406100319,null,null,null,null,null,null
3174061003020,https://kawalpemilu.org/h/317406100320,null,null,null,94,58,42
3174061003021,https://kawalpemilu.org/h/317406100321,null,null,null,null,null,null
3174061003022,https://kawalpemilu.org/h/317406100322,null,null,null,96,98,39
3174061003023,https://kawalpemilu.org/h/317406100323,null,null,null,null,null,null
3174061003024,https://kawalpemilu.org/h/317406100324,null,null,null,null,null,null
3174061003025,https://kawalpemilu.org/h/317406100325,null,null,null,null,null,null
3174061003026,https://kawalpemilu.org/h/317406100326,null,null,null,62,103,49
3174061003027,https://kawalpemilu.org/h/317406100327,null,null,null,null,null,null
3174061003028,https://kawalpemilu.org/h/317406100328,null,null,null,null,null,null
3174061003029,https://kawalpemilu.org/h/317406100329,null,null,null,null,null,null
3174061003030,https://kawalpemilu.org/h/317406100330,null,null,null,null,null,null
3174061003031,https://kawalpemilu.org/h/317406100331,null,null,null,null,null,null
3174061003032,https://kawalpemilu.org/h/317406100332,null,null,null,null,null,null
3174061003033,https://kawalpemilu.org/h/317406100333,null,null,null,73,111,33
3174061003034,https://kawalpemilu.org/h/317406100334,null,null,null,null,null,null
3174061003035,https://kawalpemilu.org/h/317406100335,null,null,null,70,85,49
3174061003036,https://kawalpemilu.org/h/317406100336,null,null,null,null,null,null
3174061003037,https://kawalpemilu.org/h/317406100337,null,null,null,null,null,null
3174061003038,https://kawalpemilu.org/h/317406100338,null,null,null,null,null,null
3174061003039,https://kawalpemilu.org/h/317406100339,null,null,null,null,null,null
3174061003040,https://kawalpemilu.org/h/317406100340,null,null,null,null,null,null
3174061003041,https://kawalpemilu.org/h/317406100341,null,null,null,null,null,null
3174061003042,https://kawalpemilu.org/h/317406100342,null,null,null,null,null,null
3174061003043,https://kawalpemilu.org/h/317406100343,null,null,null,null,null,null
3174061003044,https://kawalpemilu.org/h/317406100344,null,null,null,null,null,null
3174061003045,https://kawalpemilu.org/h/317406100345,null,null,null,null,null,null
3174061003046,https://kawalpemilu.org/h/317406100346,null,null,null,null,null,null
3174061003047,https://kawalpemilu.org/h/317406100347,null,null,null,97,77,18
3174061003048,https://kawalpemilu.org/h/317406100348,null,null,null,83,89,40
3174061003049,https://kawalpemilu.org/h/317406100349,null,null,null,null,null,null
3174061003050,https://kawalpemilu.org/h/317406100350,null,null,null,null,null,null
3174061003051,https://kawalpemilu.org/h/317406100351,null,null,null,null,null,null
3174061003052,https://kawalpemilu.org/h/317406100352,null,null,null,65,70,63
3174061003053,https://kawalpemilu.org/h/317406100353,null,null,null,87,91,43
3174061003054,https://kawalpemilu.org/h/317406100354,null,null,null,108,81,45
3174061003055,https://kawalpemilu.org/h/317406100355,null,null,null,95,88,49
3174061003056,https://kawalpemilu.org/h/317406100356,null,null,null,null,null,null
3174061003057,https://kawalpemilu.org/h/317406100357,null,null,null,null,null,null
