Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3171021005002,https://kawalpemilu.org/h/31710210052,null,null,null,null,null,null
3171021005003,https://kawalpemilu.org/h/31710210053,null,null,null,null,null,null
3171021005004,https://kawalpemilu.org/h/31710210054,null,null,null,null,null,null
3171021005005,https://kawalpemilu.org/h/31710210055,null,null,null,null,null,null
3171021005006,https://kawalpemilu.org/h/31710210056,null,null,null,null,null,null
3171021005007,https://kawalpemilu.org/h/31710210057,null,null,null,null,null,null
3171021005008,https://kawalpemilu.org/h/31710210058,null,null,null,null,null,null
3171021005009,https://kawalpemilu.org/h/31710210059,null,null,null,null,null,null
3171021005010,https://kawalpemilu.org/h/317102100510,null,null,null,43,57,35
3171021005011,https://kawalpemilu.org/h/317102100511,null,null,null,null,null,null
3171021005012,https://kawalpemilu.org/h/317102100512,null,null,null,null,null,null
3171021005013,https://kawalpemilu.org/h/317102100513,null,null,null,null,null,null
3171021005014,https://kawalpemilu.org/h/317102100514,null,null,null,null,null,null
3171021005015,https://kawalpemilu.org/h/317102100515,null,null,null,null,null,null
3171021005016,https://kawalpemilu.org/h/317102100516,null,null,null,null,null,null
3171021005017,https://kawalpemilu.org/h/317102100517,null,null,null,null,null,null
3171021005018,https://kawalpemilu.org/h/317102100518,null,null,null,null,null,null
3171021005019,https://kawalpemilu.org/h/317102100519,null,null,null,null,null,null
3171021005020,https://kawalpemilu.org/h/317102100520,null,null,null,null,null,null
3171021005021,https://kawalpemilu.org/h/317102100521,null,null,null,null,null,null
3171021005022,https://kawalpemilu.org/h/317102100522,null,null,null,null,null,null
3171021005023,https://kawalpemilu.org/h/317102100523,null,null,null,null,null,null
3171021005024,https://kawalpemilu.org/h/317102100524,null,null,null,null,null,null
3171021005025,https://kawalpemilu.org/h/317102100525,null,null,null,null,null,null
3171021005026,https://kawalpemilu.org/h/317102100526,null,null,null,null,null,null
3171021005027,https://kawalpemilu.org/h/317102100527,null,null,null,null,null,null
3171021005028,https://kawalpemilu.org/h/317102100528,null,null,null,null,null,null
3171021005029,https://kawalpemilu.org/h/317102100529,null,null,null,null,null,null
3171021005030,https://kawalpemilu.org/h/317102100530,null,null,null,null,null,null
3171021005031,https://kawalpemilu.org/h/317102100531,null,null,null,null,null,null
3171021005032,https://kawalpemilu.org/h/317102100532,null,null,null,null,null,null
3171021005033,https://kawalpemilu.org/h/317102100533,null,null,null,null,null,null
3171021005034,https://kawalpemilu.org/h/317102100534,null,null,null,null,null,null
3171021005035,https://kawalpemilu.org/h/317102100535,null,null,null,null,null,null
3171021005036,https://kawalpemilu.org/h/317102100536,null,null,null,null,null,null
3171021005037,https://kawalpemilu.org/h/317102100537,null,null,null,null,null,null
3171021005038,https://kawalpemilu.org/h/317102100538,null,null,null,null,null,null
3171021005039,https://kawalpemilu.org/h/317102100539,null,null,null,null,null,null
3171021005040,https://kawalpemilu.org/h/317102100540,null,null,null,58,88,45
3171021005041,https://kawalpemilu.org/h/317102100541,null,null,null,null,null,null
3171021005042,https://kawalpemilu.org/h/317102100542,null,null,null,null,null,null
3171021005043,https://kawalpemilu.org/h/317102100543,null,null,null,null,null,null
3171021005044,https://kawalpemilu.org/h/317102100544,null,null,null,null,null,null
3171021005045,https://kawalpemilu.org/h/317102100545,null,null,null,null,null,null
3171021005046,https://kawalpemilu.org/h/317102100546,null,null,null,null,null,null
3171021005047,https://kawalpemilu.org/h/317102100547,null,null,null,null,null,null
3171021005048,https://kawalpemilu.org/h/317102100548,null,null,null,null,null,null
3171021005049,https://kawalpemilu.org/h/317102100549,null,null,null,null,null,null
3171021005050,https://kawalpemilu.org/h/317102100550,null,null,null,null,null,null
3171021005051,https://kawalpemilu.org/h/317102100551,null,null,null,null,null,null
3171021005052,https://kawalpemilu.org/h/317102100552,null,null,null,null,null,null
3171021005053,https://kawalpemilu.org/h/317102100553,null,null,null,null,null,null
3171021005054,https://kawalpemilu.org/h/317102100554,null,null,null,null,null,null
3171021005055,https://kawalpemilu.org/h/317102100555,null,null,null,null,null,null
3171021005056,https://kawalpemilu.org/h/317102100556,null,null,null,null,null,null
3171021005057,https://kawalpemilu.org/h/317102100557,null,null,null,null,null,null
3171021005058,https://kawalpemilu.org/h/317102100558,null,null,null,null,null,null
3171021005059,https://kawalpemilu.org/h/317102100559,null,null,null,null,null,null
3171021005060,https://kawalpemilu.org/h/317102100560,null,null,null,null,null,null
3171021005061,https://kawalpemilu.org/h/317102100561,null,null,null,null,null,null
3171021005062,https://kawalpemilu.org/h/317102100562,null,null,null,null,null,null
3171021005063,https://kawalpemilu.org/h/317102100563,null,null,null,null,null,null
3171021005064,https://kawalpemilu.org/h/317102100564,null,null,null,null,null,null
3171021005065,https://kawalpemilu.org/h/317102100565,null,null,null,null,null,null
3171021005066,https://kawalpemilu.org/h/317102100566,null,null,null,null,null,null
3171021005067,https://kawalpemilu.org/h/317102100567,null,null,null,null,null,null
3171021005068,https://kawalpemilu.org/h/317102100568,null,null,null,null,null,null
3171021005069,https://kawalpemilu.org/h/317102100569,null,null,null,null,null,null
3171021005070,https://kawalpemilu.org/h/317102100570,null,null,null,null,null,null
3171021005071,https://kawalpemilu.org/h/317102100571,null,null,null,53,59,59
3171021005072,https://kawalpemilu.org/h/317102100572,null,null,null,null,null,null
3171021005073,https://kawalpemilu.org/h/317102100573,null,null,null,null,null,null
3171021005074,https://kawalpemilu.org/h/317102100574,null,null,null,null,null,null
3171021005075,https://kawalpemilu.org/h/317102100575,null,null,null,null,null,null
3171021005076,https://kawalpemilu.org/h/317102100576,null,null,null,81,83,42
3171021005077,https://kawalpemilu.org/h/317102100577,null,null,null,null,null,null
3171021005078,https://kawalpemilu.org/h/317102100578,null,null,null,null,null,null
3171021005079,https://kawalpemilu.org/h/317102100579,null,null,null,null,null,null
3171021005080,https://kawalpemilu.org/h/317102100580,null,null,null,null,null,null
3171021005081,https://kawalpemilu.org/h/317102100581,null,null,null,null,null,null
3171021005082,https://kawalpemilu.org/h/317102100582,null,null,null,null,null,null
3171021005083,https://kawalpemilu.org/h/317102100583,null,null,null,null,null,null
3171021005084,https://kawalpemilu.org/h/317102100584,null,null,null,null,null,null
3171021005085,https://kawalpemilu.org/h/317102100585,null,null,null,null,null,null
3171021005086,https://kawalpemilu.org/h/317102100586,null,null,null,null,null,null
3171021005087,https://kawalpemilu.org/h/317102100587,null,null,null,null,null,null
3171021005088,https://kawalpemilu.org/h/317102100588,null,null,null,null,null,null
3171021005089,https://kawalpemilu.org/h/317102100589,null,null,null,null,null,null
3171021005090,https://kawalpemilu.org/h/317102100590,null,null,null,null,null,null
3171021005091,https://kawalpemilu.org/h/317102100591,null,null,null,null,null,null
3171021005092,https://kawalpemilu.org/h/317102100592,null,null,null,null,null,null
3171021005093,https://kawalpemilu.org/h/317102100593,null,null,null,null,null,null
3171021005094,https://kawalpemilu.org/h/317102100594,null,null,null,null,null,null
3171021005095,https://kawalpemilu.org/h/317102100595,null,null,null,null,null,null
3171021005096,https://kawalpemilu.org/h/317102100596,null,null,null,null,null,null
3171021005097,https://kawalpemilu.org/h/317102100597,null,null,null,null,null,null
3171021001001,https://kawalpemilu.org/h/31710210011,null,null,null,null,null,null
3171021001002,https://kawalpemilu.org/h/31710210012,null,null,null,63,96,56
3171021001003,https://kawalpemilu.org/h/31710210013,null,null,null,null,null,null
3171021001004,https://kawalpemilu.org/h/31710210014,null,null,null,null,null,null
3171021001005,https://kawalpemilu.org/h/31710210015,null,null,null,33,64,37
3171021001006,https://kawalpemilu.org/h/31710210016,null,null,null,43,107,82
3171021001007,https://kawalpemilu.org/h/31710210017,null,null,null,null,null,null
3171021001008,https://kawalpemilu.org/h/31710210018,null,null,null,null,null,null
3171021001009,https://kawalpemilu.org/h/31710210019,null,null,null,44,95,73
3171021001010,https://kawalpemilu.org/h/317102100110,null,null,null,null,null,null
3171021001011,https://kawalpemilu.org/h/317102100111,null,null,null,null,null,null
3171021001012,https://kawalpemilu.org/h/317102100112,null,null,null,94,120,23
3171021001013,https://kawalpemilu.org/h/317102100113,null,null,null,null,null,null
3171021001014,https://kawalpemilu.org/h/317102100114,null,null,null,null,null,null
3171021001015,https://kawalpemilu.org/h/317102100115,null,null,null,null,null,null
3171021001016,https://kawalpemilu.org/h/317102100116,null,null,null,null,null,null
3171021001017,https://kawalpemilu.org/h/317102100117,null,null,null,82,57,46
3171021001018,https://kawalpemilu.org/h/317102100118,null,null,null,null,null,null
3171021001019,https://kawalpemilu.org/h/317102100119,null,null,null,null,null,null
3171021001020,https://kawalpemilu.org/h/317102100120,null,null,null,107,89,32
3171021001021,https://kawalpemilu.org/h/317102100121,null,null,null,null,null,null
3171021001022,https://kawalpemilu.org/h/317102100122,null,null,null,28,102,91
3171021001023,https://kawalpemilu.org/h/317102100123,null,null,null,null,null,null
3171021001024,https://kawalpemilu.org/h/317102100124,null,null,null,76,77,51
3171021001025,https://kawalpemilu.org/h/317102100125,null,null,null,null,null,null
3171021001026,https://kawalpemilu.org/h/317102100126,null,null,null,12,92,95
3171021001027,https://kawalpemilu.org/h/317102100127,null,null,null,null,null,null
3171021001028,https://kawalpemilu.org/h/317102100128,null,null,null,69,70,87
3171021001029,https://kawalpemilu.org/h/317102100129,null,null,null,74,87,54
3171021001030,https://kawalpemilu.org/h/317102100130,null,null,null,null,null,null
3171021001031,https://kawalpemilu.org/h/317102100131,null,null,null,null,null,null
3171021001032,https://kawalpemilu.org/h/317102100132,null,null,null,null,null,null
3171021001033,https://kawalpemilu.org/h/317102100133,null,null,null,null,null,null
3171021001034,https://kawalpemilu.org/h/317102100134,null,null,null,30,65,62
3171021001035,https://kawalpemilu.org/h/317102100135,null,null,null,null,null,null
3171021001036,https://kawalpemilu.org/h/317102100136,null,null,null,null,null,null
3171021001037,https://kawalpemilu.org/h/317102100137,null,null,null,null,null,null
3171021001038,https://kawalpemilu.org/h/317102100138,null,null,null,null,null,null
3171021001039,https://kawalpemilu.org/h/317102100139,null,null,null,null,null,null
3171021001040,https://kawalpemilu.org/h/317102100140,null,null,null,null,null,null
3171021001041,https://kawalpemilu.org/h/317102100141,null,null,null,null,null,null
3171021001042,https://kawalpemilu.org/h/317102100142,null,null,null,49,76,51
3171021001043,https://kawalpemilu.org/h/317102100143,null,null,null,null,null,null
3171021001044,https://kawalpemilu.org/h/317102100144,null,null,null,null,null,null
3171041006001,https://kawalpemilu.org/h/31710410061,null,null,null,null,null,null
3171041006002,https://kawalpemilu.org/h/31710410062,null,null,null,null,null,null
3171041006003,https://kawalpemilu.org/h/31710410063,null,null,null,null,null,null
3171041006004,https://kawalpemilu.org/h/31710410064,null,null,null,null,null,null
3171041006005,https://kawalpemilu.org/h/31710410065,null,null,null,null,null,null
3171041006006,https://kawalpemilu.org/h/31710410066,null,null,null,null,null,null
3171041006007,https://kawalpemilu.org/h/31710410067,null,null,null,null,null,null
3171041006008,https://kawalpemilu.org/h/31710410068,null,null,null,null,null,null
3171041006009,https://kawalpemilu.org/h/31710410069,null,null,null,null,null,null
3171041006010,https://kawalpemilu.org/h/317104100610,null,null,null,null,null,null
3171041006011,https://kawalpemilu.org/h/317104100611,null,null,null,null,null,null
3171041006012,https://kawalpemilu.org/h/317104100612,null,null,null,null,null,null
3171041006013,https://kawalpemilu.org/h/317104100613,null,null,null,null,null,null
3171041006014,https://kawalpemilu.org/h/317104100614,null,null,null,null,null,null
3171041006015,https://kawalpemilu.org/h/317104100615,null,null,null,null,null,null
3171041006016,https://kawalpemilu.org/h/317104100616,null,null,null,null,null,null
3171041006017,https://kawalpemilu.org/h/317104100617,null,null,null,null,null,null
3171041006018,https://kawalpemilu.org/h/317104100618,null,null,null,null,null,null
3171041006019,https://kawalpemilu.org/h/317104100619,null,null,null,null,null,null
3171041006020,https://kawalpemilu.org/h/317104100620,null,null,null,null,null,null
3171041006021,https://kawalpemilu.org/h/317104100621,null,null,null,null,null,null
3171041006022,https://kawalpemilu.org/h/317104100622,null,null,null,null,null,null
3171041006023,https://kawalpemilu.org/h/317104100623,null,null,null,null,null,null
3171041006024,https://kawalpemilu.org/h/317104100624,null,null,null,null,null,null
3171041006025,https://kawalpemilu.org/h/317104100625,null,null,null,null,null,null
3171041006026,https://kawalpemilu.org/h/317104100626,null,null,null,null,null,null
3171041006027,https://kawalpemilu.org/h/317104100627,null,null,null,null,null,null
3171041006028,https://kawalpemilu.org/h/317104100628,null,null,null,null,null,null
3171041006029,https://kawalpemilu.org/h/317104100629,null,null,null,null,null,null
3171041006030,https://kawalpemilu.org/h/317104100630,null,null,null,null,null,null
3171041006031,https://kawalpemilu.org/h/317104100631,null,null,null,null,null,null
3171041006032,https://kawalpemilu.org/h/317104100632,null,null,null,null,null,null
