Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3174021003025,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003025.json,null,null,null,null,null,null
3174021003026,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003026.json,null,null,null,null,null,null
3174021003027,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003027.json,null,null,null,null,null,null
3174021003028,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003028.json,null,null,null,null,null,null
3174021003029,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003029.json,null,null,null,null,null,null
3174021003030,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003030.json,null,null,null,null,null,null
3174021003031,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003031.json,null,null,null,null,null,null
3174021003032,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003032.json,null,null,null,null,null,null
3174021003033,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003033.json,null,null,null,null,null,null
3174021003034,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003034.json,null,null,null,null,null,null
3174021003035,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003035.json,null,null,null,null,null,null
3174021003036,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003036.json,null,null,null,null,null,null
3174021003037,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003037.json,null,null,null,null,null,null
3174021003038,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003038.json,null,null,null,null,null,null
3174021003039,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003039.json,null,null,null,null,null,null
3174021003040,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003040.json,null,null,null,null,null,null
3174021003041,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003041.json,null,null,null,null,null,null
3174021003042,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003042.json,null,null,null,null,null,null
3174021003043,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003043.json,null,null,null,null,null,null
3174021003044,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003044.json,null,null,null,null,null,null
3174021003045,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003045.json,null,null,null,null,null,null
3174021003046,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003046.json,null,null,null,null,null,null
3174021003047,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003047.json,null,null,null,null,null,null
3174021003048,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003048.json,null,null,null,null,null,null
3174021003049,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003049.json,null,null,null,null,null,null
3174021003050,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003050.json,null,null,null,null,null,null
3174021003051,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003051.json,null,null,null,null,null,null
3174021003052,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003052.json,null,null,null,null,null,null
3174021003053,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003053.json,null,null,null,null,null,null
3174021003054,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003054.json,null,null,null,65,116,45
3174021003055,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003055.json,null,null,null,null,null,null
3174021003056,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021003/3174021003056.json,null,null,null,null,null,null
3174021002001,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002001.json,null,null,null,88,57,21
3174021002002,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002002.json,null,null,null,null,null,null
3174021002003,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002003.json,null,null,null,null,null,null
3174021002004,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002004.json,null,null,null,null,null,null
3174021002005,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002005.json,null,null,null,null,null,null
3174021002006,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002006.json,null,null,null,15,80,117
3174021002007,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002007.json,null,null,null,null,null,null
3174021002008,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002008.json,null,null,null,null,null,null
3174021002009,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002009.json,null,null,null,null,null,null
3174021002010,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021002/3174021002010.json,null,null,null,47,91,60
3174021008001,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008001.json,null,null,null,41,98,86
3174021008002,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008002.json,null,null,null,null,null,null
3174021008003,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008003.json,null,null,null,null,null,null
3174021008004,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008004.json,null,null,null,94,82,31
3174021008005,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008005.json,null,null,null,null,null,null
3174021008006,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008006.json,null,null,null,null,null,null
3174021008007,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008007.json,null,null,null,36,57,95
3174021008008,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008008.json,null,null,null,null,null,null
3174021008009,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008009.json,null,null,null,null,null,null
3174021008010,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008010.json,null,null,null,null,null,null
3174021008011,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008011.json,null,null,null,null,null,null
3174021008012,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008012.json,null,null,null,77,76,70
3174021008013,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008013.json,null,null,null,null,null,null
3174021008014,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008014.json,null,null,null,156,78,15
3174021008015,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008015.json,null,null,null,null,null,null
3174021008016,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008016.json,null,null,null,null,null,null
3174021008017,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008017.json,null,null,null,null,null,null
3174021008018,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008018.json,null,null,null,null,null,null
3174021008019,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008019.json,null,null,null,127,82,27
3174021008020,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008020.json,null,null,null,null,null,null
3174021008021,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021008/3174021008021.json,null,null,null,null,null,null
3174021005001,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005001.json,null,null,null,null,null,null
3174021005002,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005002.json,null,null,null,null,null,null
3174021005003,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005003.json,null,null,null,null,null,null
3174021005004,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005004.json,null,null,null,null,null,null
3174021005005,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005005.json,null,null,null,null,null,null
3174021005006,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005006.json,null,null,null,null,null,null
3174021005007,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005007.json,null,null,null,null,null,null
3174021005008,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005008.json,null,null,null,null,null,null
3174021005009,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005009.json,null,null,null,null,null,null
3174021005010,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005010.json,null,null,null,null,null,null
3174021005011,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005011.json,null,null,null,null,null,null
3174021005012,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005012.json,null,null,null,null,null,null
3174021005013,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005013.json,null,null,null,null,null,null
3174021005014,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005014.json,null,null,null,null,null,null
3174021005015,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005015.json,null,null,null,null,null,null
3174021005016,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005016.json,null,null,null,null,null,null
3174021005017,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005017.json,null,null,null,134,87,22
3174021005018,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005018.json,null,null,null,null,null,null
3174021005019,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005019.json,null,null,null,null,null,null
3174021005020,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005020.json,null,null,null,null,null,null
3174021005021,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005021.json,null,null,null,null,null,null
3174021005022,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005022.json,null,null,null,null,null,null
3174021005023,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005023.json,null,null,null,null,null,null
3174021005024,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005024.json,null,null,null,null,null,null
3174021005025,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005025.json,null,null,null,null,null,null
3174021005026,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005026.json,null,null,null,null,null,null
3174021005027,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005027.json,null,null,null,null,null,null
3174021005028,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005028.json,null,null,null,null,null,null
3174021005029,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005029.json,null,null,null,140,74,22
3174021005030,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005030.json,null,null,null,null,null,null
3174021005031,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005031.json,null,null,null,null,null,null
3174021005032,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005032.json,null,null,null,null,null,null
3174021005033,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005033.json,null,null,null,null,null,null
3174021005034,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005034.json,null,null,null,null,null,null
3174021005035,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005035.json,null,null,null,null,null,null
3174021005036,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005036.json,null,null,null,null,null,null
3174021005037,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005037.json,null,null,null,null,null,null
3174021005038,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005038.json,null,null,null,null,null,null
3174021005039,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005039.json,null,null,null,null,null,null
3174021005040,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005040.json,null,null,null,null,null,null
3174021005041,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005041.json,null,null,null,null,null,null
3174021005042,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005042.json,null,null,null,null,null,null
3174021005043,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005043.json,null,null,null,null,null,null
3174021005044,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005044.json,null,null,null,null,null,null
3174021005045,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005045.json,null,null,null,null,null,null
3174021005046,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005046.json,null,null,null,null,null,null
3174021005047,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005047.json,null,null,null,107,79,43
3174021005048,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005048.json,null,null,null,null,null,null
3174021005049,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005049.json,null,null,null,null,null,null
3174021005050,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005050.json,null,null,null,null,null,null
3174021005051,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005051.json,null,null,null,null,null,null
3174021005052,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005052.json,null,null,null,null,null,null
3174021005053,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005053.json,null,null,null,null,null,null
3174021005054,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005054.json,null,null,null,null,null,null
3174021005055,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005055.json,null,null,null,null,null,null
3174021005056,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005056.json,null,null,null,null,null,null
3174021005057,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005057.json,null,null,null,null,null,null
3174021005058,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005058.json,null,null,null,null,null,null
3174021005059,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005059.json,null,null,null,null,null,null
3174021005060,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005060.json,null,null,null,null,null,null
3174021005061,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005061.json,null,null,null,50,84,96
3174021005062,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005062.json,null,null,null,null,null,null
3174021005063,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005063.json,null,null,null,null,null,null
3174021005064,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005064.json,null,null,null,null,null,null
3174021005065,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005065.json,null,null,null,null,null,null
3174021005066,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005066.json,null,null,null,null,null,null
3174021005067,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005067.json,null,null,null,83,134,81
3174021005068,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005068.json,null,null,null,null,null,null
3174021005069,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005069.json,null,null,null,null,null,null
3174021005070,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005070.json,null,null,null,null,null,null
3174021005071,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005071.json,null,null,null,null,null,null
3174021005072,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005072.json,null,null,null,null,null,null
3174021005073,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005073.json,null,null,null,null,null,null
3174021005074,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005074.json,null,null,null,null,null,null
3174021005075,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005075.json,null,null,null,null,null,null
3174021005076,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005076.json,null,null,null,null,null,null
3174021005077,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005077.json,null,null,null,null,null,null
3174021005078,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005078.json,null,null,null,null,null,null
3174021005079,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005079.json,null,null,null,null,null,null
3174021005080,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005080.json,null,null,null,null,null,null
3174021005081,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005081.json,null,null,null,116,96,29
3174021005082,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005082.json,null,null,null,null,null,null
3174021005083,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005083.json,null,null,null,null,null,null
3174021005084,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005084.json,null,null,null,null,null,null
3174021005085,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005085.json,null,null,null,null,null,null
3174021005086,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005086.json,null,null,null,null,null,null
3174021005087,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005087.json,null,null,null,null,null,null
3174021005088,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005088.json,null,null,null,null,null,null
3174021005089,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005089.json,null,null,null,83,98,36
3174021005090,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005090.json,null,null,null,null,null,null
3174021005091,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005091.json,null,null,null,null,null,null
3174021005092,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005092.json,null,null,null,null,null,null
3174021005093,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005093.json,null,null,null,null,null,null
3174021005094,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005094.json,null,null,null,null,null,null
3174021005095,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005095.json,null,null,null,null,null,null
3174021005096,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021005/3174021005096.json,null,null,null,null,null,null
3174021006001,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006001.json,null,null,null,null,null,null
3174021006002,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006002.json,null,null,null,null,null,null
3174021006003,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006003.json,null,null,null,null,null,null
3174021006004,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006004.json,null,null,null,null,null,null
3174021006005,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006005.json,null,null,null,null,null,null
3174021006006,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006006.json,null,null,null,null,null,null
3174021006007,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006007.json,null,null,null,129,61,24
3174021006008,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006008.json,null,null,null,91,56,32
3174021006009,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006009.json,null,null,null,null,null,null
3174021006010,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006010.json,null,null,null,null,null,null
3174021006011,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006011.json,null,null,null,null,null,null
3174021006012,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006012.json,null,null,null,null,null,null
3174021006013,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006013.json,null,null,null,null,null,null
3174021006014,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006014.json,null,null,null,null,null,null
3174021006015,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006015.json,null,null,null,null,null,null
3174021006016,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006016.json,null,null,null,null,null,null
3174021006017,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006017.json,null,null,null,null,null,null
3174021006018,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006018.json,null,null,null,null,null,null
3174021006019,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006019.json,null,null,null,null,null,null
3174021006020,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006020.json,null,null,null,null,null,null
3174021006021,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006021.json,null,null,null,null,null,null
3174021006022,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006022.json,null,null,null,null,null,null
3174021006023,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006023.json,null,null,null,null,null,null
3174021006024,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006024.json,null,null,null,null,null,null
3174021006025,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006025.json,null,null,null,null,null,null
3174021006026,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006026.json,null,null,null,null,null,null
3174021006027,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006027.json,null,null,null,null,null,null
3174021006028,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006028.json,null,null,null,null,null,null
3174021006029,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317402/3174021006/3174021006029.json,null,null,null,null,null,null
